Date,AAPL,ABBV,ACN,AMGN,AMZN,AVGO,BA,BMY,C,CMCSA,COST,CSCO,CVX,DIS,GE,GILD,GOOGL,HD,HON,IBM,INTC,JNJ,JPM,KO,LLY,MCD,MDT,META,MMM,MO,MRK,MSFT,NKE,ORCL,PEP,PFE,PG,PYPL,QCOM,SLB,T,TXN,UNH,UNP,V,VZ,WFC,WMT,XOM
2017-10-09,36.36573028564453,63.524112701416016,120.56655883789062,144.37374877929688,49.54949951171875,19.37299156188965,244.92718505859375,47.6611213684082,57.41543197631836,28.583297729492188,138.11550903320312,26.43944549560547,82.56646728515625,93.84947204589844,105.05126190185547,60.275001525878906,49.243431091308594,135.75540161132812,109.36933135986328,98.39361572265625,33.26518249511719,106.0806655883789,77.11094665527344,35.10361099243164,76.77045440673828,131.93423461914062,62.402130126953125,171.3033905029297,136.2205810546875,34.72099685668945,47.54166793823242,69.81521606445312,46.3468017578125,42.613548278808594,85.52603912353516,23.42022132873535,73.45549011230469,66.0772476196289,42.58696746826172,53.89421463012695,15.987549781799316,72.71031951904297,172.1368865966797,94.96410369873047,101.06022644042969,31.356107711791992,43.82426834106445,23.49397087097168,56.36859130859375
2017-10-10,36.37974548339844,63.79704666137695,121.03301239013672,144.63063049316406,49.36000061035156,19.339187622070312,247.33480834960938,48.389225006103516,57.2555046081543,28.5001163482666,140.13442993164062,26.274978637695312,83.33106994628906,93.85889434814453,104.73739624023438,61.05436325073242,49.019622802734375,135.3048553466797,109.1484375,99.13462829589844,33.08992004394531,106.43840789794922,77.68679809570312,35.45921325683594,75.98552703857422,132.3132781982422,62.69414520263672,170.39968872070312,136.26463317871094,35.50750732421875,47.63774490356445,69.81521606445312,46.35578918457031,42.64895248413086,86.12467193603516,23.58871078491211,73.05680847167969,65.88768768310547,43.38426971435547,53.89421463012695,16.07103157043457,73.3454818725586,170.71630859375,93.92172241210938,101.34356689453125,31.41364097595215,44.19782257080078,24.544246673583984,56.52667236328125
2017-10-11,36.531410217285156,64.64374542236328,120.49616241455078,143.35394287109375,49.75,19.685895919799805,247.81826782226562,48.374366760253906,57.072723388671875,28.295955657958984,141.02769470214844,26.306303024291992,83.70281219482422,92.88807678222656,103.4371566772461,60.70881271362305,49.90542984008789,135.3785400390625,108.6990737915039,98.54716491699219,32.797821044921875,108.62438201904297,77.45486450195312,35.637001037597656,75.8973159790039,134.4308624267578,63.4647331237793,171.54173278808594,136.11373901367188,35.43103790283203,47.135215759277344,69.93419647216797,45.906009674072266,42.71086883544922,86.69219207763672,23.621116638183594,72.92919921875,67.62367248535156,43.5855827331543,53.42884826660156,15.94162654876709,73.73450469970703,171.22488403320312,94.2719497680664,102.41072082519531,31.234642028808594,44.237552642822266,25.011035919189453,56.760292053222656
2017-10-12,36.40306854248047,64.41825866699219,122.51160430908203,142.2719268798828,50.04650115966797,19.555383682250977,248.26373291015625,48.552669525146484,55.11546325683594,27.18437957763672,140.44708251953125,26.04786491394043,83.56954956054688,91.36114501953125,103.34746551513672,59.775054931640625,49.90542984008789,134.8378143310547,109.05701446533203,98.15330505371094,32.706024169921875,108.7674789428711,76.77500915527344,35.64473342895508,76.22364044189453,135.05712890625,63.20516586303711,171.35304260253906,136.79269409179688,35.69321823120117,47.172157287597656,70.57477569580078,45.7260856628418,42.6666259765625,87.4229736328125,23.55630874633789,73.47943115234375,68.70117950439453,42.683589935302734,53.07392883300781,14.969016075134277,73.5360336303711,169.17294311523438,94.80565643310547,102.09907531738281,30.908611297607422,43.879905700683594,25.118976593017578,56.64347839355469
2017-10-13,36.63408279418945,63.889774322509766,122.51160430908203,142.4664764404297,50.14699935913086,19.494064331054688,247.1547393798828,48.508094787597656,54.91745376586914,27.229747772216797,142.79647827148438,26.21232795715332,83.58356475830078,91.78529357910156,103.03364562988281,59.67945861816406,50.01559829711914,134.7395782470703,109.19413757324219,98.20005798339844,33.106597900390625,108.44950866699219,76.6710433959961,35.6988525390625,76.32947540283203,136.26011657714844,63.32683563232422,172.53480529785156,136.8744354248047,35.52934646606445,46.84699630737305,70.91336822509766,45.86100769042969,43.0028076171875,87.55516815185547,23.549829483032227,74.18909454345703,68.50164794921875,42.53864288330078,52.97929000854492,14.902225494384766,74.30615234375,168.8221893310547,93.62985229492188,102.61849975585938,30.595373153686523,42.67182922363281,25.270679473876953,56.629756927490234
2017-10-16,37.3084716796875,64.1504898071289,122.41481018066406,141.60240173339844,50.31700134277344,19.39265251159668,246.21629333496094,47.28963088989258,54.658504486083984,27.683460235595703,141.86740112304688,26.26715087890625,84.26398468017578,92.49219512939453,104.73739624023438,58.78246307373047,50.08904266357422,134.53472900390625,109.4835433959961,98.01981353759766,33.18172073364258,108.20309448242188,78.25466918945312,36.03899383544922,75.80033874511719,135.96343994140625,63.051055908203125,173.30938720703125,137.50308227539062,35.70413589477539,46.810035705566406,71.05978393554688,46.211856842041016,43.22396469116211,88.2937240600586,23.316537857055664,74.26881408691406,67.15475463867188,42.18429183959961,52.68743896484375,15.098421096801758,74.81427001953125,169.4185028076172,93.47138214111328,102.27852630615234,30.74240493774414,42.75925064086914,25.013944625854492,56.904605865478516
2017-10-17,37.446144104003906,64.94671630859375,122.02754211425781,144.94200134277344,50.45650100708008,19.074254989624023,245.1451416015625,47.68339920043945,54.97838592529297,27.577590942382812,141.4833221435547,26.31414222717285,84.32711029052734,92.70899963378906,103.97520446777344,58.995689392089844,50.170921325683594,133.82200622558594,109.2398452758789,97.82618713378906,33.206756591796875,111.91532897949219,78.0787124633789,35.96168518066406,75.8973159790039,136.28485107421875,63.270050048828125,174.8883514404297,136.8932647705078,35.43103790283203,46.72135925292969,71.00485229492188,46.77860641479492,43.51589584350586,87.22086334228516,23.4591121673584,73.99771118164062,66.51622772216797,42.20844650268555,52.450828552246094,15.12346363067627,74.8460464477539,178.7926483154297,92.2038803100586,101.56077575683594,30.94057273864746,42.274436950683594,25.083969116210938,57.00767517089844
2017-10-18,37.28046417236328,67.67369842529297,122.11641693115234,145.0120391845703,49.849998474121094,19.1827392578125,246.49119567871094,47.3267822265625,55.686649322509766,27.373422622680664,140.74185180664062,26.274978637695312,82.87513732910156,92.60530853271484,103.66134643554688,58.82658004760742,50.25727081298828,133.90394592285156,109.2474594116211,106.49797821044922,33.59064865112305,111.82785034179688,78.37467193603516,35.86891555786133,75.60628509521484,136.5896759033203,63.748634338378906,174.8089141845703,137.22019958496094,35.398258209228516,46.9356803894043,71.02316284179688,47.04846954345703,43.86091613769531,87.03426361083984,23.21932601928711,73.9737777709961,67.10487365722656,42.047367095947266,51.98548889160156,14.906403541564941,74.17913055419922,179.96763610839844,92.04544067382812,101.80630493164062,31.100385665893555,42.44928741455078,25.15398406982422,56.87025451660156
2017-10-19,36.39839553833008,67.98374938964844,123.18280029296875,143.33058166503906,49.330501556396484,19.20553970336914,245.5432891845703,48.04745864868164,55.50386428833008,27.902742385864258,141.55479431152344,26.431612014770508,82.9101791381836,93.32164764404297,105.72379302978516,59.988277435302734,49.71635437011719,133.7318878173828,109.38453674316406,107.41253662109375,33.45711898803711,112.90897369384766,78.47064208984375,36.01580047607422,76.16192626953125,137.19119262695312,63.659393310546875,173.34910583496094,137.83001708984375,35.1579475402832,47.113037109375,71.2977294921875,47.399314880371094,43.65742874145508,87.59402465820312,23.485027313232422,73.58013153076172,67.09489440917969,42.1118049621582,50.87336730957031,14.898056030273438,74.19499969482422,178.23138427734375,93.40469360351562,101.06967163085938,31.458383560180664,42.71951675415039,25.20649528503418,56.856502532958984
2017-10-20,36.46140670776367,67.71598052978516,123.95587921142578,142.4275665283203,49.14550018310547,19.20160484313965,250.95579528808594,47.86172103881836,55.9988899230957,28.144723892211914,143.61834716796875,26.82318687438965,83.21882629394531,93.68923950195312,106.84469604492188,59.7088737487793,49.876651763916016,133.88754272460938,110.70215606689453,108.19361877441406,33.74086380004883,113.19512176513672,79.59037780761719,35.85346984863281,76.92919158935547,137.0264129638672,63.54586410522461,173.7661895751953,139.13760375976562,35.50205612182617,47.20911407470703,72.121337890625,47.73216247558594,43.568965911865234,86.76995849609375,23.601673126220703,70.89690399169922,70.80631256103516,41.89435577392578,49.80855941772461,14.835443496704102,75.56855773925781,181.9495086669922,94.22193145751953,101.57022857666016,31.66295623779297,43.6494026184082,25.509910583496094,57.110755920410156
2017-10-23,36.4427375793457,66.5956039428711,123.81373596191406,140.53594970703125,48.314998626708984,19.203968048095703,248.6524200439453,47.363929748535156,55.9988899230957,27.63808822631836,144.75282287597656,26.901498794555664,83.4222412109375,93.02945709228516,100.07440948486328,58.944217681884766,48.907470703125,134.9607696533203,111.13628387451172,106.51130676269531,34.07468795776367,114.1649169921875,79.45442962646484,35.80707931518555,76.88508605957031,134.5874481201172,64.09744262695312,170.08192443847656,139.28224182128906,35.22895431518555,46.854366302490234,72.1396484375,48.271907806396484,43.62205123901367,86.83216094970703,23.58871078491211,70.13372802734375,69.6390151977539,42.9976921081543,48.830535888671875,14.714383125305176,76.38631439208984,181.528564453125,94.38868713378906,101.55133819580078,31.317745208740234,43.641456604003906,25.86292266845703,57.20009231567383
2017-10-24,36.659751892089844,64.6085205078125,123.44051361083984,140.41131591796875,48.79499816894531,19.472055435180664,252.1405792236328,47.28963088989258,56.53962707519531,27.60028076171875,144.97616577148438,27.081636428833008,83.63268280029297,92.64300537109375,98.146484375,58.89275360107422,49.053863525390625,136.01756286621094,111.28861999511719,104.0613021850586,34.174835205078125,112.59098052978516,80.71812438964844,35.6988525390625,75.11241912841797,135.03237915039062,63.805423736572266,170.60824584960938,147.51779174804688,35.0268669128418,46.64006042480469,72.16712188720703,48.05601119995117,44.21477127075195,86.10134887695312,23.504467010498047,69.87664031982422,70.04806518554688,43.69028854370117,49.248565673828125,14.551592826843262,76.56893157958984,182.52825927734375,94.14686584472656,102.38240051269531,31.285770416259766,44.04680252075195,25.667449951171875,57.358154296875
2017-10-25,36.498741149902344,64.66488647460938,125.43990325927734,138.17715454101562,48.64550018310547,19.325820922851562,244.95562744140625,47.5496711730957,56.06744384765625,27.849811553955078,144.87789916992188,26.862348556518555,83.07852172851562,92.1811752319336,96.39786529541016,58.73834228515625,49.20125198364258,136.05032348632812,111.18959045410156,102.47250366210938,34.032958984375,113.16329956054688,80.79810333251953,35.598358154296875,74.83021545410156,134.7852325439453,64.24342346191406,169.41656494140625,149.42269897460938,34.84115982055664,46.15229797363281,71.95661926269531,49.42338562011719,43.967079162597656,85.57267761230469,23.433177947998047,69.78022766113281,70.85619354248047,43.3600959777832,50.037296295166016,13.97971248626709,76.07667541503906,182.0108642578125,91.95372009277344,103.40233612060547,31.093997955322266,43.911685943603516,25.813322067260742,57.15199661254883
2017-10-26,36.732093811035156,63.10763168334961,126.15970611572266,137.41424560546875,48.621498107910156,19.16387176513672,245.7613067626953,45.28363800048828,56.19689178466797,27.426361083984375,145.12802124023438,26.838855743408203,83.07852172851562,92.89751434326172,95.5907974243164,57.260536193847656,49.19926452636719,137.3447265625,111.07535552978516,102.53923797607422,34.50864791870117,112.72611999511719,81.3740005493164,35.73750305175781,74.22171783447266,135.13946533203125,65.24928283691406,169.44638061523438,146.4427947998047,35.933536529541016,45.81234359741211,72.0755615234375,51.10561752319336,44.36515426635742,86.08580017089844,23.161008834838867,70.29439544677734,71.17546081542969,43.32787322998047,49.982078552246094,14.0590238571167,76.33866119384766,183.4051513671875,97.12388610839844,103.69511413574219,31.253808975219727,44.205753326416016,25.85416603088379,57.358154296875
2017-10-27,38.0482063293457,64.77763366699219,127.3238525390625,136.44900512695312,55.04750061035156,19.8824405670166,243.0977020263672,44.53323745727539,56.25783920288086,27.81955909729004,145.05657958984375,26.96416664123535,79.64149475097656,92.66185760498047,93.21449279785156,56.66498565673828,51.29591369628906,137.09075927734375,111.34954071044922,102.5926742553711,37.05403518676758,112.70228576660156,81.39796447753906,35.61381912231445,73.95712280273438,136.27655029296875,65.94684600830078,176.6460723876953,147.57443237304688,35.45834732055664,43.040985107421875,76.69700622558594,50.340972900390625,45.010955810546875,85.98473358154297,23.070274353027344,69.92485046386719,70.89610290527344,43.94800567626953,50.12406921386719,14.180076599121094,77.41051483154297,186.43048095703125,97.63258361816406,103.61012268066406,31.24104118347168,44.40444564819336,25.722881317138672,57.52306365966797
2017-10-30,38.90460968017578,64.09413146972656,127.33271789550781,135.91184997558594,55.54249954223633,20.537322998046875,245.7423858642578,45.201908111572266,56.18928146362305,27.60028076171875,143.13592529296875,26.658720016479492,80.23770141601562,92.40738677978516,91.51071166992188,55.87092590332031,51.26912307739258,135.42771911621094,110.161376953125,103.04660034179688,37.028987884521484,111.28730773925781,81.11005401611328,35.45148468017578,72.89002227783203,136.96873474121094,65.32228088378906,178.62228393554688,145.2357635498047,34.98316955566406,40.432212829589844,76.77019500732422,49.720252990722656,44.83403015136719,85.24617767333984,22.77865982055664,69.30625915527344,70.98590087890625,44.020477294921875,50.56576156616211,14.00057601928711,76.75531005859375,183.61561584472656,97.04048919677734,103.92178344726562,30.576196670532227,44.3885498046875,25.36695671081543,57.406246185302734
